No,動画ID,タイムスタンプ,曲名,アーティスト,検索用,ジャンル,信頼度,元テキスト
1,lxZPgnmdkok,10:05,行きましょうか,,行きましょうか,その他,0.5,プロジェクトサーバーに行きましょうか。
2,lxZPgnmdkok,11:01,こんにちは。ビバブプロジェクトサーバー,,こんにちは。ビバブプロジェクトサーバー,その他,0.5,こんにちは。ビバブプロジェクトサーバー
3,lxZPgnmdkok,15:25,プロジェクトも卒業するしね。そう。活動,,プロジェクトも卒業するしね。そう。活動,その他,0.5,プロジェクトも卒業するしね。そう。活動
4,lxZPgnmdkok,15:43,これからも続いてくん,,これからも続いてくん,その他,0.7,プロジェクトはね、これからも続いてくん
5,lxZPgnmdkok,15:47,ピパッププロジェクトうん。延期しとく,,ピパッププロジェクトうん。延期しとく,その他,0.5,ピパッププロジェクトうん。延期しとく。
6,lxZPgnmdkok,30:51,言うたとこがもうなんで来んの?なんで,,言うたとこがもうなんで来んの?なんで,その他,0.5,言うたとこがもうなんで来んの?なんで
7,lxZPgnmdkok,85:05,頑張ればいいやんとか思ったけど全然歌を,,頑張ればいいやんとか思ったけど全然歌を,その他,0.5,頑張ればいいやんとか思ったけど全然歌を
8,lxZPgnmdkok,85:09,歌作るとかね,,歌作るとかね,その他,0.5,歌作るとかね
9,lxZPgnmdkok,85:16,歌も関節しなきゃいけない本当にもうさ,,歌も関節しなきゃいけない本当にもうさ,その他,0.5,歌も関節しなきゃいけない本当にもうさ
10,lxZPgnmdkok,85:46,歌人の新築どれぐらい?えっと、歌人は,,歌人の新築どれぐらい?えっと、歌人は,その他,0.5,歌人の新築どれぐらい?えっと、歌人は
11,lxZPgnmdkok,86:38,自分のね、自分ミックスの歌残すちょっと,,自分のね、自分ミックスの歌残すちょっと,その他,0.5,自分のね、自分ミックスの歌残すちょっと
12,lxZPgnmdkok,88:33,オリジナル曲だから,,オリジナル曲だから,その他,0.5,オリジナル曲だから
13,lxZPgnmdkok,89:14,リクエストの投稿もしてるんだけどね。あ,,リクエストの投稿もしてるんだけどね。あ,その他,0.5,リクエストの投稿もしてるんだけどね。あ
14,lxZPgnmdkok,89:16,ちょっと聞いてよ。リクエスト歌枠,,ちょっと聞いてよ。リクエスト歌枠,その他,0.5,ね、ちょっと聞いてよ。リクエスト歌枠
15,lxZPgnmdkok,89:18,普通の歌枠になりそうだよ。みんな,,普通の歌枠になりそうだよ。みんな,その他,0.5,普通の歌枠になりそうだよ。みんな
16,lxZPgnmdkok,89:22,歌える曲的に普通の歌枠になりそう,,歌える曲的に普通の歌枠になりそう,その他,0.5,歌える曲的に普通の歌枠になりそう。
17,lxZPgnmdkok,89:29,うん。いやね、あの50リクエストがあの,,うん。いやね、あの50リクエストがあの,その他,0.5,うん。いやね、あの50リクエストがあの
18,lxZPgnmdkok,89:34,あれみんな50とリクエストしてくれると,,あれみんな50とリクエストしてくれると,その他,0.5,あれみんな50とリクエストしてくれると
19,lxZPgnmdkok,89:40,普通の歌枠になりそうだよ。だからだ。鉄,,普通の歌枠になりそうだよ。だからだ。鉄,その他,0.5,普通の歌枠になりそうだよ。だからだ。鉄
20,lxZPgnmdkok,90:51,ん。じゃね、クエストの50局歌め残せ,,ん。じゃね、クエストの50局歌め残せ,その他,0.5,うん。じゃね、クエストの50局歌め残せ
21,lxZPgnmdkok,90:57,え、50局来てないもん。リクエスト,,え、50局来てないもん。リクエスト,その他,0.5,え、50局来てないもん。リクエスト
22,lxZPgnmdkok,91:45,そう。リクエスト50,,そう。リクエスト50,その他,0.5,そう。リクエスト50
23,lxZPgnmdkok,91:46,局ない。歌えそうな,,局ない。歌えそうな,その他,0.5,局ない。歌えそうな。
24,lxZPgnmdkok,91:49,歌えるやつであってる。よしよしよし,,歌えるやつであってる。よしよしよし,その他,0.5,歌えるやつであってる。よしよしよし。
25,lxZPgnmdkok,91:52,あ、全然たくさん待ってるよ、リクエストで。,,あ、全然たくさん待ってるよ、リクエストで。,その他,0.5,あ、全然たくさん待ってるよ、リクエストで。
26,lxZPgnmdkok,93:20,ま、リクエスト来た方だけ歌うって、ま,,ま、リクエスト来た方だけ歌うって、ま,その他,0.5,ま、リクエスト来た方だけ歌うって、ま、
27,lxZPgnmdkok,93:24,から。ま、全然こ曲来なくてもうん。私は,,から。ま、全然こ曲来なくてもうん。私は,その他,0.5,から。ま、全然こ曲来なくてもうん。私は
28,lxZPgnmdkok,117:46,ことで言うたわけだ。ふう。,,ことで言うたわけだ。ふう。,その他,0.5,ことで言うたわけだ。ふう。
29,lxZPgnmdkok,157:20,ちゃったけど、この曲ピアノの発表会で,,ちゃったけど、この曲ピアノの発表会で,その他,0.5,ちゃったけど、この曲ピアノの発表会で
30,lxZPgnmdkok,207:06,も、この曲頭から離れないんだけど。ある,,も、この曲頭から離れないんだけど。ある,その他,0.5,も、この曲頭から離れないんだけど。ある
31,lxZPgnmdkok,207:08,よね。テスト中とかさ、めっちゃ曲は頭の,,よね。テスト中とかさ、めっちゃ曲は頭の,その他,0.5,よね。テスト中とかさ、めっちゃ曲は頭の
32,lxZPgnmdkok,212:55,作業BM歌ってあげる。けた本でも握り,,作業BM歌ってあげる。けた本でも握り,その他,0.5,作業BM歌ってあげる。けた本でも握り
33,lxZPgnmdkok,217:48,ダンスといい、ラップといい、歌といい,,ダンスといい、ラップといい、歌といい,その他,0.5,。ダンスといい、ラップといい、歌といい
34,lxZPgnmdkok,217:51,ミックスもそうだけど、とりあえず,,ミックスもそうだけど、とりあえず,その他,0.5,。ミックスもそうだけど、とりあえず
35,lxZPgnmdkok,242:59,てくれて。シネマのね、歌ってみたら残り,,てくれて。シネマのね、歌ってみたら残り,歌い手,0.5,てくれて。シネマのね、歌ってみたら残り
36,lxZPgnmdkok,243:17,に昨日の夜よなよな自分の歌聞いてなんか,,に昨日の夜よなよな自分の歌聞いてなんか,その他,0.5,に昨日の夜よなよな自分の歌聞いてなんか
37,lxZPgnmdkok,243:22,ちょっと歌うまくなったんじゃないかなと,,ちょっと歌うまくなったんじゃないかなと,その他,0.5,ちょっと歌うまくなったんじゃないかなと
38,lxZPgnmdkok,243:24,か思ってたわ。ミルチの歌も全部残しもう,,か思ってたわ。ミルチの歌も全部残しもう,その他,0.5,か思ってたわ。ミルチの歌も全部残しもう
39,lxZPgnmdkok,244:24,ミルチの曲仕事中ずっと来てた。え,,ミルチの曲仕事中ずっと来てた。え,その他,0.5,ミルチの曲仕事中ずっと来てた。え、
40,lxZPgnmdkok,244:47,これからおけ写真あげるか見て見ろ。ちょ,,これからおけ写真あげるか見て見ろ。ちょ,その他,0.5,これからおけ写真あげるか見て見ろ。ちょ
41,nQu5zkoTMLU,2:26,プロジェクトマイクラサーバーに、ま,,プロジェクトマイクラサーバーに、ま,その他,0.5,プロジェクトマイクラサーバーに、ま、
42,nQu5zkoTMLU,49:28,カソが違う。生徒千ひの曲ってなんだ,,カソが違う。生徒千ひの曲ってなんだ,その他,0.5,カソが違う。生徒千ひの曲ってなんだ?
43,nQu5zkoTMLU,124:34,もうふーふん。うわってやってカバーに,,もうふーふん。うわってやってカバーに,その他,0.5,もうふーふん。うわってやってカバーに
44,nQu5zkoTMLU,125:43,もらったアリスの財布をずっと使うたの。,,もらったアリスの財布をずっと使うたの。,その他,0.5,もらったアリスの財布をずっと使うたの。
45,nQu5zkoTMLU,169:13,ん。ちょ、私のオリジナルステージだ,,ん。ちょ、私のオリジナルステージだ,その他,0.5,うん。ちょ、私のオリジナルステージだ
46,nQu5zkoTMLU,179:04,なんか歌えたいよね。なんか歌わけにさ,,なんか歌えたいよね。なんか歌わけにさ,その他,0.5,なんか歌えたいよね。なんか歌わけにさ
47,nQu5zkoTMLU,180:21,それでは,,それでは,その他,0.5,それでは
48,nQu5zkoTMLU,181:17,リクエスト募集あそうこの後やります曲,,リクエスト募集あそうこの後やります曲,その他,0.5,リクエスト募集あそうこの後やります曲
49,nQu5zkoTMLU,181:19,リクエスト募集え覚醒のやつあけのおつつ,,リクエスト募集え覚醒のやつあけのおつつ,その他,0.5,リクエスト募集え覚醒のやつあけのおつつ
50,nQu5zkoTMLU,181:27,こんにちは皆さん、この後の曲リクエスト,,こんにちは皆さん、この後の曲リクエスト,その他,0.5,こんにちは皆さん、この後の曲リクエスト
51,utbk0nDUlLU,1:35,者から歌枠しちゃう。もう見えた。お,,者から歌枠しちゃう。もう見えた。お,その他,0.5,者から歌枠しちゃう。もう見えた。お、
52,utbk0nDUlLU,3:26,気づいから曲歌歌う。そうだよ。ちょ,,気づいから曲歌歌う。そうだよ。ちょ,その他,0.5,気づいから曲歌歌う。そうだよ。ちょ、
53,utbk0nDUlLU,3:29,最近の私の歌枠おかしいと思えませんか,,最近の私の歌枠おかしいと思えませんか,その他,0.5,最近の私の歌枠おかしいと思えませんか?
54,utbk0nDUlLU,3:38,歌いましょう,,歌いましょう,その他,0.5,歌いましょう。
55,utbk0nDUlLU,3:40,もっとたくさん歌いましょう。ミるみか,,もっとたくさん歌いましょう。ミるみか,その他,0.5,もっとたくさん歌いましょう。ミるみか
56,utbk0nDUlLU,3:46,局歌ってたじゃないですか。それが,,局歌ってたじゃないですか。それが,その他,0.5,、20局歌ってたじゃないですか。それが
57,utbk0nDUlLU,5:04,けどな。ポカポカしてきた。じゃあ歌おう,,けどな。ポカポカしてきた。じゃあ歌おう,その他,0.5,けどな。ポカポカしてきた。じゃあ歌おう
58,utbk0nDUlLU,5:08,か。はい、歌います。すいません。歌くっ,,か。はい、歌います。すいません。歌くっ,その他,0.7,か。はい、歌います。すいません。歌くっ
59,utbk0nDUlLU,5:11,て言ってね、歌わない詐欺はね、怒られ,,て言ってね、歌わない詐欺はね、怒られ,その他,0.5,て言ってね、歌わない詐欺はね、怒られ
60,utbk0nDUlLU,5:45,分で1局目歌おうとしてる。やばい,,分で1局目歌おうとしてる。やばい,その他,0.5,。6分で1局目歌おうとしてる。やばい。
61,utbk0nDUlLU,5:55,してチル歌枠となっております。皆さん,,してチル歌枠となっております。皆さん,その他,0.5,そしてチル歌枠となっております。皆さん
62,utbk0nDUlLU,6:10,局目歌い終わる前に押してください。よろしくお願いします,,局目歌い終わる前に押してください。よろしくお願いします,その他,0.5,局目歌い終わる前に押してください。よろしくお願いします。
63,utbk0nDUlLU,9:04,爆する。オライオ。絡めあった曲。オライオ,,爆する。オライオ。絡めあった曲。オライオ,その他,0.5,爆する。オライオ。絡めあった曲。オライオ。
64,utbk0nDUlLU,9:21,ナポリでした。ありがとうございました。よいしょ。いや、いいね。なんか久しぶりに歌ったかもしんないな。ナポレな,,ナポリでした。ありがとうございました。よいしょ。いや、いいね。なんか久しぶりに歌ったかもしんないな。ナポレな,その他,0.5,ナポリでした。ありがとうございました。よいしょ。いや、いいね。なんか久しぶりに歌ったかもしんないな。...
65,utbk0nDUlLU,9:54,ありがとう。こんばんは。昭和の歌は,,ありがとう。こんばんは。昭和の歌は,その他,0.5,ありがとう。こんばんは。昭和の歌は
66,utbk0nDUlLU,9:57,リクエストしてもいいですか?知ってるか,,リクエストしてもいいですか?知ってるか,その他,0.5,リクエストしてもいいですか?知ってるか
67,utbk0nDUlLU,9:59,な?ちょ知ってる曲だったら行けるかも,,な?ちょ知ってる曲だったら行けるかも,その他,0.5,な?ちょ知ってる曲だったら行けるかも
68,utbk0nDUlLU,10:24,ベイビー歌えますか?歌えないかも。も,,ベイビー歌えますか?歌えないかも。も,その他,0.5,ベイビー歌えますか?歌えないかも。も
69,utbk0nDUlLU,10:35,ドライブ行く時にずっとショアソング,,ドライブ行く時にずっとショアソング,その他,0.5,ドライブ行く時にずっとショアソング
70,utbk0nDUlLU,10:39,てるからね。昔の曲ちょっと詳しくなって,,てるからね。昔の曲ちょっと詳しくなって,その他,0.5,てるからね。昔の曲ちょっと詳しくなって
71,utbk0nDUlLU,10:42,きた。ミ一の方は中曲好き。本当嬉しい,,きた。ミ一の方は中曲好き。本当嬉しい,その他,0.5,きた。ミ一の方は中曲好き。本当嬉しい。
72,utbk0nDUlLU,11:11,嬉しいなと思います。ま、なんかチルの曲,,嬉しいなと思います。ま、なんかチルの曲,その他,0.5,嬉しいなと思います。ま、なんかチルの曲
73,utbk0nDUlLU,11:24,分かるかな?バウンディの曲ならま,,分かるかな?バウンディの曲ならま,その他,0.5,分かるかな?バウンディの曲ならま、
74,utbk0nDUlLU,11:35,バウンディを歌っとけば持てると思ってる,,バウンディを歌っとけば持てると思ってる,その他,0.5,バウンディを歌っとけば持てると思ってる
75,utbk0nDUlLU,11:37,節あるからな。うん。歌っちゃうもんな,,節あるからな。うん。歌っちゃうもんな,その他,0.5,節あるからな。うん。歌っちゃうもんな。
76,utbk0nDUlLU,11:44,に歌えてるぞ,,に歌えてるぞ,その他,0.5,に歌えてるぞ。
77,utbk0nDUlLU,16:10,女の子とカラオケにいたらバウンディーを,,女の子とカラオケにいたらバウンディーを,その他,0.5,女の子とカラオケにいたらバウンディーを
78,utbk0nDUlLU,16:12,歌おう。そもそも行けないか,,歌おう。そもそも行けないか,その他,0.5,歌おう。そもそも行けないか?
79,utbk0nDUlLU,16:39,ちょっと,,ちょっと,その他,0.5,背景に合わせて歌ったの?ちょ、ちょっと
80,utbk0nDUlLU,16:41,今日チル曲縛りだから背景を注力,,今日チル曲縛りだから背景を注力,その他,0.5,ね。は、今日チル曲縛りだから背景を注力
81,utbk0nDUlLU,17:14,ここ東京です。そうです。だから歌い,,ここ東京です。そうです。だから歌い,その他,0.5,。ここ東京です。そうです。だから歌い
82,utbk0nDUlLU,17:34,輝きでめ無チする歌やめてね。トテつけた,,輝きでめ無チする歌やめてね。トテつけた,その他,0.5,輝きでめ無チする歌やめてね。トテつけた
83,utbk0nDUlLU,17:57,待って。めっちゃいいペースで歌って,,待って。めっちゃいいペースで歌って,その他,0.5,、待って。めっちゃいいペースで歌って
84,utbk0nDUlLU,17:59,ない?歌ってこのペースだよね。みんな今,,ない?歌ってこのペースだよね。みんな今,その他,0.5,ない?歌ってこのペースだよね。みんな今
85,utbk0nDUlLU,21:22,ん。歌おっか,,ん。歌おっか,その他,0.5,うん。歌おっか。
86,utbk0nDUlLU,21:26,俺歌います。おいしょ,,俺歌います。おいしょ,その他,0.7,俺歌います。おいしょ。
87,utbk0nDUlLU,21:32,俺の好きな曲歌います,,俺の好きな曲歌います,その他,0.7,俺の好きな曲歌います。
88,utbk0nDUlLU,24:42,曲ちな活彩歌ってみて上がってます,,曲ちな活彩歌ってみて上がってます,その他,0.5,曲ちな活彩歌ってみて上がってます。
89,utbk0nDUlLU,26:14,欄に、あのね、中国、中国語で歌詞を翻訳,,欄に、あのね、中国、中国語で歌詞を翻訳,その他,0.5,欄に、あのね、中国、中国語で歌詞を翻訳
90,utbk0nDUlLU,26:55,ほら次の曲行っちゃう。こんばんは,,ほら次の曲行っちゃう。こんばんは,その他,0.5,ね。ほら次の曲行っちゃう。こんばんは。
91,utbk0nDUlLU,27:17,よし歌おう,,よし歌おう,その他,0.5,よし歌おう。
92,utbk0nDUlLU,27:19,今日はたくさん歌おうと思ってたくさん,,今日はたくさん歌おうと思ってたくさん,その他,0.5,今日はたくさん歌おうと思ってたくさん
93,utbk0nDUlLU,27:21,用意してきたんだから歌おう,,用意してきたんだから歌おう,その他,0.5,用意してきたんだから歌おう。
94,utbk0nDUlLU,27:24,これ歌います。おいしょ。ふふふふふふ,,これ歌います。おいしょ。ふふふふふふ,その他,0.7,これ歌います。おいしょ。ふふふふふふ
95,utbk0nDUlLU,28:20,がうたれた私に,,がうたれた私に,その他,0.5,がうたれた私に
96,utbk0nDUlLU,31:25,よね。おしゃれだよね、この曲。鼻水,,よね。おしゃれだよね、この曲。鼻水,その他,0.5,いいよね。おしゃれだよね、この曲。鼻水
97,utbk0nDUlLU,31:57,この調子のもう1曲いいすか,,この調子のもう1曲いいすか,その他,0.5,この調子のもう1曲いいすか?
98,utbk0nDUlLU,32:08,よし。あ、これ歌おっかな?あ、お母さん,,よし。あ、これ歌おっかな?あ、お母さん,その他,0.5,よし。あ、これ歌おっかな?あ、お母さん
99,utbk0nDUlLU,32:51,お母さがリクエスト来た。,,お母さがリクエスト来た。,その他,0.5,お母さがリクエスト来た。
100,utbk0nDUlLU,34:09,マジックで歌わせて今なら君のことが,,マジックで歌わせて今なら君のことが,その他,0.5,マジックで歌わせて今なら君のことが
101,utbk0nDUlLU,35:21,マジックで歌わせて。今なら君のことが,,マジックで歌わせて。今なら君のことが,その他,0.5,マジックで歌わせて。今なら君のことが
102,utbk0nDUlLU,35:53,になると思えたさの歌も今なら僕を,,になると思えたさの歌も今なら僕を,その他,0.5,になると思えたさの歌も今なら僕を
103,utbk0nDUlLU,36:10,ちょの夜ので恋や畑たけので歌わせて今なら君のことが分かるような気が,,ちょの夜ので恋や畑たけので歌わせて今なら君のことが分かるような気が,その他,0.5,ちょの夜ので恋や畑たけので歌わせて今なら君のことが分かるような気が
104,utbk0nDUlLU,36:55,にこの歌ま,,にこの歌ま,その他,0.5,にこの歌ま
