No,開始時間,終了時間,長さ(分),内容,信頼度,YouTubeリンク
1,0:00,1:30,1.5,せーJa. [音楽],0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=0
2,1:30,2:34,1.1,夜配信で声が晴れないことについて,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=90
3,2:34,3:20,0.8,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=154
4,3:20,3:55,0.6,12時間配信についての説明,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=200
5,3:55,4:01,0.1,やっぱみんなのコメントがね、あの大事に なってきますよということですわね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=235
6,4:01,5:01,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=241
7,5:01,5:21,0.3,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=301
8,5:21,5:22,0.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=321
9,5:22,6:24,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=322
10,6:24,7:24,1.0,半年記念配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=384
11,7:24,8:24,1.0,デビュー半年おめでとうのコメントについて,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=444
12,8:24,9:26,1.0,お祝いコメントへの返答,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=504
13,9:26,10:28,1.0,あ、島まで待つ。ナイス。 りうかちゃんの声で寝るってことはそい ねってこと。いえ、違います。1人で寝て ください。1人で寝てください。それから 家族と寝て...,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=566
14,10:28,10:31,0.1,のキモいコメントの比率が高くなってきて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=628
15,10:31,10:33,0.0,さ、最初はね、1人がなんかベラボに,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=631
16,10:33,11:29,0.9,キモいコメントするだけだったんだけど、 あの周りもね、なんかされ始めて影響され 始めてあとなんかリアカに暴言図れた...,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=633
17,11:29,11:37,0.1,するとさすがに気になるレベルの多さだっ たから,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=689
18,11:37,12:33,0.9,なわけでレイナさんへのお礼,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=697
19,12:33,13:00,0.5,最初はね、1人がね、なんかベラボ にキモいこと言い始めたんだよね,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=753
20,13:00,14:01,1.0,のVTuberさんへのお礼,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=780
21,14:01,14:41,0.7,好きな音楽について,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=841
22,14:41,15:15,0.6,さん、キモいコメントしたことないじゃん,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=881
23,15:15,15:17,0.0,キモいコメント自体龍かをやめろとは言わ,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=915
24,15:17,15:20,0.1,みんなあのコメントしたい,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=917
25,15:20,15:26,0.1,ようにコメントはして欲しいんだけど,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=920
26,15:26,15:34,0.1,ところでね、よろしくお願いしますね,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=926
27,15:34,15:46,0.2,お祝いコメントへの返答,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=934
28,15:46,16:19,0.5,暴言と気書コメント聞くのが当たり前に なってしまったね,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=946
29,16:19,17:09,0.8,そもそも俺のコメント両的に 10回に1回でも結構多くなるぞ,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=979
30,17:09,18:00,0.8,あのみんなのキモいコメントによって磨か れた反射神経とパワーだよね,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1029
31,18:00,18:06,0.1,なんかみんなのコメントの自由もなるべく 失わずにかつ龍かも龍かもやりやすいよう,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1080
32,18:06,19:08,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1086
33,19:08,19:41,0.6,半年記念配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1148
34,19:41,19:43,0.0,コメントいざなんか初見さんがあの,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1181
35,19:43,20:01,0.3,のVTuberさんへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1183
36,20:01,20:40,0.7,のVTuberさんへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1201
37,20:40,20:49,0.1,関連付けてコメントするのだから、だから もう遊戯王を遊戯王ネタをもうそういう,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1240
38,20:49,21:46,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1249
39,21:46,21:55,0.2,コメントに優しくすると調子乗ってあの エスカレートするから収集つかなくなる から,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1306
40,21:55,22:34,0.7,優しくしないキモいコメントに,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1315
41,22:34,22:41,0.1,キモいコメントたちよね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1354
42,22:41,22:56,0.2,りかの配信のコメントを 基準にしたら本当に予想でやっていけない からね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1361
43,22:56,23:23,0.5,龍かの枠にしかコメントしません,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1376
44,23:23,23:55,0.5,一生キモいコメントするんだったらban かもしんないけど一旦話聞きたい,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1403
45,23:55,24:30,0.6,9時半に告知があるんでした,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1435
46,24:30,24:36,0.1,あ、これさ、このコメントさ、龍が確か いつの配信だったっけかな?結構昔の配信,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1470
47,24:36,24:49,0.2,にコメントついてて返した気がするんだよ な,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1476
48,24:49,25:26,0.6,コメントへのお礼,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1489
49,25:26,26:17,0.8,それかともさんへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1526
50,26:17,26:57,0.7,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1577
51,26:57,27:59,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1617
52,27:59,28:52,0.9,12時間配信についての説明,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1679
53,28:52,29:55,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1732
54,29:55,30:01,0.1,よさんへのお礼,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1795
55,30:01,30:15,0.2,、コメント読み飛ばしたりしてないよね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1801
56,30:15,31:19,1.1,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1815
57,31:19,32:20,1.0,半年記念配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1879
58,32:20,33:24,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=1940
59,33:24,34:27,1.1,じゃお次ホログラム カンバッチ,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2004
60,34:27,35:02,0.6,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2067
61,35:02,35:25,0.4,デビュー半年おめでとうのコメントについて,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2102
62,35:25,36:26,1.0,ちなみにこの配信の概要欄 にもブースのURL貼っておりますのでね 、 飛んでみてください,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2125
63,36:26,37:31,1.1,タペストリーにしました,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2186
64,37:31,38:34,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2251
65,38:34,39:34,1.0,あ、でもあ、グッズねってならない,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2314
66,39:34,40:37,1.0,今すぐ買わなくていいんだよ,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2374
67,40:37,41:40,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2437
68,41:40,42:25,0.7,お祝いコメントへの返答,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2500
69,42:25,43:26,1.0,半年記念配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2545
70,43:26,44:03,0.6,半年記念配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2606
71,44:03,45:06,1.0,わいレベルか。 悪くないね。 龍カのイオカルリスナーユステッカーって ことか。どういうこと?あ、強い。あ、 龍カが強いってことね。 そう、みんながあの龍カ...,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2643
72,45:06,46:07,1.0,デビュー半年おめでとうのコメントについて,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2706
73,46:07,47:08,1.0,半年記念配信についての話,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2767
74,47:08,47:42,0.6,音楽全般の話,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2828
75,47:42,48:44,1.0,今回はね、あの セーラーワンピではない,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2862
76,48:44,49:46,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2924
77,49:46,50:50,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=2986
78,50:50,51:53,1.0,お祝いコメントへの返答,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3050
79,51:53,51:55,0.0,ちゃって平気?平気じゃないよね,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3113
80,51:55,52:55,1.0,もう我慢できなくってこんなコメントし ちゃってるんだもん,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3115
81,52:55,53:06,0.2,チェる時にやってもらえばいいのでは? もしあの1対1のあのおしりができるあれ,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3175
82,53:06,53:13,0.1,がもし今回もね酒井さんおしべりするって なるんだったらそこでやってもらおうかな,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3186
83,53:13,53:45,0.5,ジャンプするおっさんへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3193
84,53:45,54:48,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3225
85,54:48,55:49,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3288
86,55:49,56:33,0.7,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3349
87,56:33,57:33,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3393
88,57:33,58:34,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3453
89,58:34,59:36,1.0,歌配信についての話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3514
90,59:36,1:00:41,1.1,打ち付けて あれだね,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3576
91,1:00:41,1:01:46,1.1,1時間配信についての説明,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3641
92,1:01:46,1:02:50,1.1,1時間配信についての説明,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3706
93,1:02:50,1:03:50,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3770
94,1:03:50,1:04:57,1.1,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3830
95,1:04:57,1:05:59,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3897
96,1:05:59,1:06:17,0.3,よいしょ、よいしょ、よいしょ,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3959
97,1:06:17,1:06:20,0.1,コメント欄の加速にもなるから,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3977
98,1:06:20,1:07:23,1.1,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=3980
99,1:07:23,1:08:05,0.7,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4043
100,1:08:05,1:09:06,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4085
101,1:09:06,1:10:11,1.1,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4146
102,1:10:11,1:11:15,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4211
103,1:11:15,1:12:15,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4275
104,1:12:15,1:13:16,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4335
105,1:13:16,1:14:16,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4396
106,1:14:16,1:15:18,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4456
107,1:15:18,1:16:19,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4518
108,1:16:19,1:17:19,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4579
109,1:17:19,1:18:22,1.1,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4639
110,1:18:22,1:19:22,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4702
111,1:19:22,1:20:24,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4762
112,1:20:24,1:21:24,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4824
113,1:21:24,1:21:33,0.1,これからも楽しさを積み上げていくのを 応援しながら一緒に歩んでいけると幸せだ なと思います,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4884
114,1:21:33,1:21:53,0.3,とむさんへのお礼,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4893
115,1:21:53,1:22:54,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4913
116,1:22:54,1:23:57,1.0,さぼれ。 あ、そう。Kさん でリッカ。リッカ。リッカは リッカはこう。リッカはこうだろ。さすが に。 あと、あ、そう、超立の魔物さんね、 すごい名前なんだ...,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=4974
117,1:23:57,1:24:33,0.6,のって配信中にすることですよね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5037
118,1:24:33,1:25:21,0.8,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5073
119,1:25:21,1:25:23,0.0,コメントしてたの見てるからね,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5121
120,1:25:23,1:26:25,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5123
121,1:26:25,1:27:06,0.7,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5185
122,1:27:06,1:27:53,0.8,12時間配信についての説明,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5226
123,1:27:53,1:28:56,1.0,1時間配信についての説明,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5273
124,1:28:56,1:29:57,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5336
125,1:29:57,1:30:16,0.3,言ってんの? ハートまで書いちゃった,0.90,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5397
126,1:30:16,1:31:17,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5416
127,1:31:17,1:32:20,1.1,好きな音楽について,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5477
128,1:32:20,1:33:21,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5540
129,1:33:21,1:34:22,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5601
130,1:34:22,1:35:22,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5662
131,1:35:22,1:35:47,0.4,音楽全般の話,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5722
132,1:35:47,1:36:21,0.6,。いたし。もうコメントしてくれたから 勝手に書いてないことになったわ。 うん。 あ、あ、よいしょ。 いたね。 へへへ。か、もう半年だよ。本当に早い。 早い...,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5747
133,1:36:21,1:37:24,1.0,デビュー半年おめでとうのコメントについて,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5781
134,1:37:24,1:38:26,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5844
135,1:38:26,1:39:27,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5906
136,1:39:27,1:40:28,1.0,スタンスに見えてたけどすごい頑張ってる ね,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=5967
137,1:40:28,1:41:33,1.1,好きな音楽について,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6028
138,1:41:33,1:42:38,1.1,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6093
139,1:42:38,1:43:41,1.1,10時間配信についての説明,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6158
140,1:43:41,1:44:42,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6221
141,1:44:42,1:45:16,0.6,音楽全般の話,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6282
142,1:45:16,1:45:48,0.5,ともさんへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6316
143,1:45:48,1:46:49,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6348
144,1:46:49,1:47:05,0.3,音楽全般の話,1.00,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6409
145,1:47:05,1:48:09,1.1,うざさんへのお礼,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6425
146,1:48:09,1:49:10,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6489
147,1:49:10,1:50:13,1.0,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6550
148,1:50:13,1:50:45,0.5,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6613
149,1:50:45,1:51:48,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6645
150,1:51:48,1:52:49,1.0,そ、そ、新潟ね、新潟県民マジで大変そう,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6708
151,1:52:49,1:53:51,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6769
152,1:53:51,1:54:54,1.1,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6831
153,1:54:54,1:55:55,1.0,好きな音楽について,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6894
154,1:55:55,1:56:36,0.7,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6955
155,1:56:36,1:57:37,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=6996
156,1:57:37,1:58:43,1.1,お祝いコメントへの返答,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7057
157,1:58:43,1:59:55,1.2,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7123
158,1:59:55,2:00:56,1.0,トークマガチャ引きます,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7195
159,2:00:56,2:01:57,1.0,こいつも みんなバラバ天でバラバラじゃねえか,0.70,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7256
160,2:01:57,2:02:58,1.0,やらないことには始まりませんね,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7317
161,2:02:58,2:03:59,1.0,好きな音楽について,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7378
162,2:03:59,2:05:02,1.0,音楽全般の話,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7439
163,2:05:02,2:06:04,1.0,変わんないから自分の 水に書くとどんどん丸くなるぜ,0.80,https://www.youtube.com/watch?v=pNIpCr03_nQ&t=7502
