No,曲,歌手-ユニット,検索用,ジャンル,タイムスタンプ,配信日,動画ID,確度スコア
1,マリーゴールド,あいみょん,まりーごーるど,その他,00:04:48,2025/02/04,N9dsnKVpRwA,0.60
2,空も飛べるはず,スピッツ,空も飛べるはず,その他,00:10:50,2025/02/04,N9dsnKVpRwA,0.60
3,言って。,ヨルシカ,言って。,その他,00:16:15,2025/02/04,N9dsnKVpRwA,0.60
4,愛のしるし,PUFFY,愛のしるし,その他,00:21:01,2025/02/04,N9dsnKVpRwA,0.60
5,夜に駆ける,YOASOBI,夜に駆ける,その他,00:25:36,2025/02/04,N9dsnKVpRwA,0.60
6,Calc.,ジミーサムP,calc.,Vocaloid,00:36:14,2025/02/04,N9dsnKVpRwA,0.60
7,みくみくにしてあげる♪ 【してやんよ】,ika_mo,みくみくにしてあげる♪ 【してやんよ】,その他,00:40:20,2025/02/04,N9dsnKVpRwA,0.60
8,テトリス,柊マグネタイト,てとりす,その他,00:50:16,2025/02/04,N9dsnKVpRwA,0.60
9,アイネクライネ,米津玄師,あいねくらいね,その他,00:54:04,2025/02/04,N9dsnKVpRwA,0.60
10,恋愛サーキュレーション,千石撫子(花澤香菜),恋愛さーきゅれーしょん,アニメ,00:59:25,2025/02/04,N9dsnKVpRwA,0.60
11,ローリンガール,wowaka,ろーりんがーる,Vocaloid,01:06:56,2025/02/04,N9dsnKVpRwA,0.60
12,ブリキノダンス,日向電工,ぶりきのだんす,その他,01:11:01,2025/02/04,N9dsnKVpRwA,0.60
13,メルト,ryo(supercell),めると,Vocaloid,01:14:49,2025/02/04,N9dsnKVpRwA,0.60
14,天体観測,BUMP OF CHICKEN,天体観測,その他,01:19:20,2025/02/04,N9dsnKVpRwA,0.60
15,グッバイ宣言,Chinozo,ぐっばい宣言,Vocaloid,01:26:03,2025/02/04,N9dsnKVpRwA,0.60
16,ヒロイン,back number,ひろいん,その他,01:29:18,2025/02/04,N9dsnKVpRwA,0.60
17,みくみくにしてあげる♪【してやんよ】,ika_mo,みくみくにしてあげる♪【してやんよ】,その他,00:58:53,2025/02/09,BYrDUW4NDZU,0.20
18,気まぐれロマンティック,いきものがかり,気まぐれろまんてぃっく,その他,01:01:55,2025/02/09,BYrDUW4NDZU,0.20
19,世界が終るまでは…,WANDS,世界が終るまでは…,その他,01:06:36,2025/02/09,BYrDUW4NDZU,0.20
20,怪獣の花唄,Vaundy,怪獣の花唄,その他,01:14:40,2025/02/09,BYrDUW4NDZU,0.20
21,どんなときも。,槇原敬之,どんなときも。,その他,01:19:57,2025/02/09,BYrDUW4NDZU,0.20
22,ハッピーシンセサイザ,EasyPop,はっぴーしんせさいざ,その他,01:25:48,2025/02/09,BYrDUW4NDZU,0.20
23,メランコリック,Junky,めらんこりっく,その他,01:31:05,2025/02/09,BYrDUW4NDZU,0.20
24,ロビンソン,スピッツ,ろびんそん,その他,01:37:15,2025/02/09,BYrDUW4NDZU,0.20
25,シル・ヴ・プレジデント,P丸様。,しる・ゔ・ぷれじでんと,その他,01:44:09,2025/02/09,BYrDUW4NDZU,0.20
26,シルエット,KANA-BOON,しるえっと,アニメ,01:59:59,2025/02/09,BYrDUW4NDZU,0.20
27,いーあるふぁんくらぶ,みきとP,いーあるふぁんくらぶ,Vocaloid,02:09:23,2025/02/09,BYrDUW4NDZU,0.20
28,God knows...,涼宮ハルヒ(平野綾),god knows...,アニメ,02:29:37,2025/02/09,BYrDUW4NDZU,0.20
29,ココロオドル,nobodyknows+,こころおどる,その他,2:15:27,2025/03/04,hf8e7l4oOT4,0.00
30,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,ようこそじゃぱりぱーくへ,アニメ,2:18:25,2025/03/04,hf8e7l4oOT4,0.00
31,ルージュの伝言,松任谷由実,るーじゅの伝言,アニメ,2:33:40,2025/03/04,hf8e7l4oOT4,0.00
32,おはホッホーウ,ナニモナカッタ,おはほっほーう,その他,00:02:57,2025/03/11,TrDgs0KJ9xY,0.50
33,ラーメンとの相性,ニンニクってすげーや,らーめんとの相性,その他,01:10:57,2025/03/11,TrDgs0KJ9xY,0.50
34,赤いスイートピー,松田聖子,赤いすいーとぴー,その他,01:51:12,2025/03/11,TrDgs0KJ9xY,0.50
35,風になる,つじあやの,風になる,その他,02:01:18,2025/03/11,TrDgs0KJ9xY,0.50
36,春の歌,スピッツ,春の歌,その他,02:09:39,2025/03/11,TrDgs0KJ9xY,0.50
37,君は天然色,大滝詠一,君は天然色,その他,02:25:13,2025/03/11,TrDgs0KJ9xY,0.50
38,強風オールバック,ゆこぴ,強風おーるばっく,その他,02:35:37,2025/03/11,TrDgs0KJ9xY,0.50
39,おジャ魔女カーニバル!!,MAHO堂,おじゃ魔女かーにばる!!,アニメ,02:39:06,2025/03/11,TrDgs0KJ9xY,0.50
40,私は最強,Mrs. GREEN APPLE,私は最強,その他,48:50,2025/03/17,S-cKHWOYWEQ,0.70
41,負けないで,ZARD,負けないで,その他,55:14,2025/03/17,S-cKHWOYWEQ,0.70
42,オーバーライド  重音テトSV,吉田夜世,おーばーらいど  重音てとsv,Vocaloid,1:03:30,2025/03/17,S-cKHWOYWEQ,0.70
43,フラレガイガール,さユり,ふられがいがーる,アニメ,1:08:07,2025/03/17,S-cKHWOYWEQ,0.70
44,ロミオとシンデレラ,doriko feat. 初音ミク（アカペラVer）,ろみおとしんでれら,Vocaloid,1:30:30,2025/03/17,S-cKHWOYWEQ,0.70
45,ロミオとシンデレラ,doriko feat. 初音ミク,ろみおとしんでれら,Vocaloid,1:31:19,2025/03/17,S-cKHWOYWEQ,0.70
46,夜もすがら君想う,TOKOTOKO（西沢さんP） feat.GUMI,夜もすがら君想う,Vocaloid,1:37:18,2025/03/17,S-cKHWOYWEQ,0.70
47,カタオモイ,Aimer,かたおもい,その他,1:57:10,2025/03/17,S-cKHWOYWEQ,0.70
48,アイネクライネ,米津玄師,あいねくらいね,その他,2:05:00,2025/03/17,S-cKHWOYWEQ,0.70
49,テトリス,重音テトSV/柊マグネタイト,てとりす,Vocaloid,2:37:11,2025/03/17,S-cKHWOYWEQ,0.70
50,アスノヨゾラ哨戒班(feat. IA),Orangestar -,あすのよぞら哨戒班(feat. ia),Vocaloid,2:43:12,2025/03/17,S-cKHWOYWEQ,0.70
51,地球最後の告白を【GUMI】,KEMU VOXX,地球最後の告白を【gumi】,Vocaloid,2:46:53,2025/03/17,S-cKHWOYWEQ,0.70
52,ダーリンダンス,かいりきベア feat.初音ミク,だーりんだんす,Vocaloid,2:53:35,2025/03/17,S-cKHWOYWEQ,0.70
53,トンデモワンダーズ,feat.初音ミク (+KAITO) / sasakure.‌UK,とんでもわんだーず,Vocaloid,3:01:07,2025/03/17,S-cKHWOYWEQ,0.70
54,again,YUI,again,その他,3:10:16,2025/03/17,S-cKHWOYWEQ,0.70
55,だいしきゅーだいしゅき,femme fatale,だいしきゅーだいしゅき,その他,3:15:11,2025/03/17,S-cKHWOYWEQ,0.70
56,ライラック,Mrs. GREEN APPLE,らいらっく,その他,3:20:06,2025/03/17,S-cKHWOYWEQ,0.70
57,君と夏フェス,SHISHAMO,君と夏ふぇす,その他,3:27:24,2025/03/17,S-cKHWOYWEQ,0.70
58,花に亡霊,ヨルシカ,花に亡霊,その他,3:37:20,2025/03/17,S-cKHWOYWEQ,0.70
59,【放送事故！？】　みくみくにしてあげる♪【してやんよ】,初音ミク/ika,【放送事故！？】　みくみくにしてあげる♪【してやんよ】,Vocaloid,3:46:10,2025/03/17,S-cKHWOYWEQ,0.70
60,Over Drive,JUDY AND MARY,over drive,その他,01:48:28,2025/04/15,iZsbXSsaD-w,0.60
61,ハナミズキ,一青窈,はなみずき,その他,01:59:01,2025/04/15,iZsbXSsaD-w,0.60
62,アジアの純真,PUFFY,あじあの純真,その他,02:07:38,2025/04/15,iZsbXSsaD-w,0.60
63,君が思い出になる前に,スピッツ,君が思い出になる前に,その他,02:13:53,2025/04/15,iZsbXSsaD-w,0.60
64,美しい鰭,スピッツ,美しい鰭,その他,02:20:56,2025/04/15,iZsbXSsaD-w,0.60
65,木綿のハンカチーフ,太田裕美,木綿のはんかちーふ,その他,02:25:48,2025/04/15,iZsbXSsaD-w,0.60
66,言えないよ,郷ひろみ,言えないよ,その他,02:31:31,2025/04/15,iZsbXSsaD-w,0.60
67,うれしい！たのしい！大好き！,DREAMS COME TRUE,うれしい！たのしい！大好き！,その他,02:41:48,2025/04/15,iZsbXSsaD-w,0.60
68,ロマンスの神様,広瀬香美,ろまんすの神様,その他,02:48:45,2025/04/15,iZsbXSsaD-w,0.60
69,夢をかなえてドラえもん,mao,夢をかなえてどらえもん,アニメ,02:55:52,2025/04/15,iZsbXSsaD-w,0.60
70,ヒカリへ,miwa,ひかりへ,その他,02:58:26,2025/04/15,iZsbXSsaD-w,0.60
71,ray,BUMP OF CHICKEN,ray,その他,03:09:16,2025/04/15,iZsbXSsaD-w,0.60
72,君じゃなきゃダメみたい,オーイシマサヨシ,君じゃなきゃだめみたい,その他,03:20:00,2025/04/15,iZsbXSsaD-w,0.60
73,メリッサ,ポルノグラフィティ,めりっさ,その他,03:26:32,2025/04/15,iZsbXSsaD-w,0.60
74,PONPONPON,きゃりーぱみゅぱみゅ,ponponpon,その他,03:39:10,2025/04/15,iZsbXSsaD-w,0.60
75,ポリリズム,Perfume,ぽりりずむ,その他,03:44:44,2025/04/15,iZsbXSsaD-w,0.60
76,神っぽいな,ピノキオピー,神っぽいな,Vocaloid,03:55:35,2025/04/15,iZsbXSsaD-w,0.60
77,取り柄のない屑だって生きてていいだろが,ヘルニア,取り柄のない屑だって生きてていいだろが,その他,04:07:18,2025/04/15,iZsbXSsaD-w,0.60
78,おやすみ泣き声、さよなら歌姫,クリープハイプ,おやすみ泣き声、さよなら歌姫,その他,04:14:10,2025/04/15,iZsbXSsaD-w,0.60
79,さくらんぼ,大塚愛,さくらんぼ,その他,04:19:52,2025/04/15,iZsbXSsaD-w,0.60
80,みくみくにしてあげる♪ 【してやんよ】,ika,みくみくにしてあげる♪ 【してやんよ】,その他,04:29:38,2025/04/15,iZsbXSsaD-w,0.60
81,気まぐれロマンティック,いきものがかり,気まぐれろまんてぃっく,その他,00:07:26,2025/05/10,Jv4_OxlYHTY,0.70
82,ブルーバード,いきものがかり,ぶるーばーど,アニメ,00:15:15,2025/05/10,Jv4_OxlYHTY,0.70
83,ラヴァーズ,seven oops,らゔぁーず,アニメ,00:21:45,2025/05/10,Jv4_OxlYHTY,0.70
84,オレンジ,seven oops,おれんじ,アニメ,00:29:57,2025/05/10,Jv4_OxlYHTY,0.70
85,フォーリン・ラブ,seven oops,ふぉーりん・らぶ,その他,00:38:28,2025/05/10,Jv4_OxlYHTY,0.70
86,ハレ晴れユカイ,平野綾、茅原実里、後藤邑子,はれ晴れゆかい,アニメ,00:46:02,2025/05/10,Jv4_OxlYHTY,0.70
87,secret base ～君がくれたもの～,ZONE (1番だけ),secret base ～君がくれたもの～,アニメ,01:04:09,2025/05/10,Jv4_OxlYHTY,0.70
88,君の知らない物語,supercell,君の知らない物語,Vocaloid,01:08:34,2025/05/10,Jv4_OxlYHTY,0.70
89,デリヘル呼んだら君が来た,ナナホシ管弦楽団,でりへる呼んだら君が来た,その他,01:23:11,2025/05/10,Jv4_OxlYHTY,0.70
90,ダダダダ天使,ナナヲアカリ,だだだだ天使,その他,01:39:01,2025/05/10,Jv4_OxlYHTY,0.70
91,惑星ループ,ナユタン星人,惑星るーぷ,その他,01:45:47,2025/05/10,Jv4_OxlYHTY,0.70
92,若者のすべて,フジファブリック,若者のすべて,その他,01:56:05,2025/05/10,Jv4_OxlYHTY,0.70
93,そばかす,JUDY AND MARY,そばかす,その他,02:02:19,2025/05/10,Jv4_OxlYHTY,0.70
94,Diamonds,プリンセス プリンセス,diamonds,Vocaloid,02:10:25,2025/05/10,Jv4_OxlYHTY,0.70
95,年下の男の子,キャンディーズ,年下の男の子,その他,02:16:27,2025/05/10,Jv4_OxlYHTY,0.70
96,ヘビーローテーション,AKB48,へびーろーてーしょん,その他,02:23:22,2025/05/10,Jv4_OxlYHTY,0.70
97,きゅうくらりん,いよわ,きゅうくらりん,その他,02:31:45,2025/05/10,Jv4_OxlYHTY,0.70
98,恋愛裁判,40mP,恋愛裁判,Vocaloid,02:36:56,2025/05/10,Jv4_OxlYHTY,0.70
99,ロウワー,ぬゆり,ろうわー,その他,02:46:50,2025/05/10,Jv4_OxlYHTY,0.70
100,雨とペトラ,バルーン,雨とぺとら,Vocaloid,00:05:02,2025/06/03,aJby5ZEcP5Q,0.30
101,歌に形はないけれど,doriko (1番だけ),歌に形はないけれど,その他,00:13:16,2025/06/03,aJby5ZEcP5Q,0.30
102,雨とカプチーノ,ヨルシカ,雨とかぷちーの,その他,00:21:29,2025/06/03,aJby5ZEcP5Q,0.30
103,ORION,中島美嘉,orion,その他,00:39:19,2025/06/03,aJby5ZEcP5Q,0.30
104,Rain,大江千里,rain,その他,00:45:39,2025/06/03,aJby5ZEcP5Q,0.30
105,ファンサ,mona(夏川椎菜),ふぁんさ,その他,01:01:00,2025/06/03,aJby5ZEcP5Q,0.30
106,プロミスザスター,BiSH,ぷろみすざすたー,その他,01:09:01,2025/06/03,aJby5ZEcP5Q,0.30
107,葛飾ラプソディー,堂島孝平,葛飾らぷそでぃー,その他,01:16:18,2025/06/03,aJby5ZEcP5Q,0.30
108,僕が死のうと思ったのは,中島美嘉,僕が死のうと思ったのは,その他,01:21:10,2025/06/03,aJby5ZEcP5Q,0.30
109,ウミユリ海底譚,n-buna,うみゆり海底譚,Vocaloid,01:35:40,2025/06/03,aJby5ZEcP5Q,0.30
110,おじゃま虫,DECO*27,おじゃま虫,Vocaloid,01:44:43,2025/06/03,aJby5ZEcP5Q,0.30
111,夜もすがら君想ふ,西沢さんP,夜もすがら君想ふ,その他,01:56:52,2025/06/03,aJby5ZEcP5Q,0.30
112,コイスルオトメ,いきものがかり,こいするおとめ,その他,02:09:46,2025/06/03,aJby5ZEcP5Q,0.30
113,ゆるふわ樹海ガール,石風呂,ゆるふわ樹海がーる,その他,02:19:35,2025/06/03,aJby5ZEcP5Q,0.30
114,ミカヅキ,さユり,みかづき,アニメ,02:28:56,2025/06/03,aJby5ZEcP5Q,0.30
115,花の塔,さユり,花の塔,アニメ,02:40:35,2025/06/03,aJby5ZEcP5Q,0.30
116,魔法少女とチョコレゐト,ピノキオピー,魔法少女とちょこれゐと,Vocaloid,02:48:48,2025/06/03,aJby5ZEcP5Q,0.30
117,Mela!,緑黄色社会,mela!,その他,02:59:03,2025/06/03,aJby5ZEcP5Q,0.30
118,神っぽいな,ピノキオピー,神っぽいな,Vocaloid,03:07:52,2025/06/03,aJby5ZEcP5Q,0.30
119,だんだん早くなる,40mP,だんだん早くなる,Vocaloid,03:13:38,2025/06/03,aJby5ZEcP5Q,0.30
120,HELLO ～Paradise Kiss～,YUI,hello ～paradise kiss～,その他,03:19:21,2025/06/03,aJby5ZEcP5Q,0.30
121,Booo!,TOKOTOKO,booo!,その他,03:25:01,2025/06/03,aJby5ZEcP5Q,0.30
122,脱法ロック,Neru,脱法ろっく,Vocaloid,03:29:00,2025/06/03,aJby5ZEcP5Q,0.30
123,からくりピエロ,40mP,からくりぴえろ,Vocaloid,03:33:41,2025/06/03,aJby5ZEcP5Q,0.30
124,赤いスイートピー,松田聖子,赤いすいーとぴー,その他,03:39:38,2025/06/03,aJby5ZEcP5Q,0.30
125,ただ君に晴れ,ヨルシカ,ただ君に晴れ,その他,03:45:03,2025/06/03,aJby5ZEcP5Q,0.30
126,涙そうそう,夏川りみ,涙そうそう,その他,03:50:23,2025/06/03,aJby5ZEcP5Q,0.30
127,創世のアクエリオン,AKINO,創世のあくえりおん,アニメ,00:28:37,2025/06/13,6UjAWlrMmrc,0.50
128,にんげんっていいな,中島義実,にんげんっていいな,アニメ,00:45:26,2025/06/13,6UjAWlrMmrc,0.50
129,君をのせて,井上あずみ,君をのせて,アニメ,00:57:17,2025/06/13,6UjAWlrMmrc,0.50
130,COSMOS,合唱,cosmos,その他,01:04:08,2025/06/13,6UjAWlrMmrc,0.50
131,翼をください,合唱,翼をください,その他,01:10:19,2025/06/13,6UjAWlrMmrc,0.50
132,SUMMER SONG,YUI,summer song,その他,01:19:50,2025/06/13,6UjAWlrMmrc,0.50
133,にっこり^^調査隊のテーマ,じーざす,にっこり^^調査隊のてーま,その他,01:26:07,2025/06/13,6UjAWlrMmrc,0.50
134,可愛くてごめん,HoneyWorks,可愛くてごめん,その他,01:31:57,2025/06/13,6UjAWlrMmrc,0.50
135,ベノム,かいりきベア,べのむ,Vocaloid,01:47:19,2025/06/13,6UjAWlrMmrc,0.50
136,シュガーソングとビターステップ,UNISON SQUARE GARDEN,しゅがーそんぐとびたーすてっぷ,アニメ,01:55:15,2025/06/13,6UjAWlrMmrc,0.50
137,睡蓮花,湘南乃風 (1番だけ),睡蓮花,その他,02:03:26,2025/06/13,6UjAWlrMmrc,0.50
138,君は薔薇より美しい,布施明,君は薔薇より美しい,その他,02:08:37,2025/06/13,6UjAWlrMmrc,0.50
139,ハッピーシンセサイザ,EasyPop,はっぴーしんせさいざ,その他,02:17:46,2025/06/13,6UjAWlrMmrc,0.50
140,少女レイ,みきとP,少女れい,Vocaloid,00:08:00,2025/07/24,S540mtOTtq0,0.50
141,インフェルノ,Mrs. GREEN APPLE,いんふぇるの,その他,00:15:40,2025/07/24,S540mtOTtq0,0.50
142,黄色いバカンス,桃月学園1年C組,黄色いばかんす,その他,00:22:28,2025/07/24,S540mtOTtq0,0.50
143,テレキャスタービーボーイ,すりぃ,てれきゃすたーびーぼーい,Vocaloid,00:34:02,2025/07/24,S540mtOTtq0,0.50
144,空も飛べるはず,スピッツ,空も飛べるはず,その他,00:41:17,2025/07/24,S540mtOTtq0,0.50
145,どんなときも。,槇原敬之,どんなときも。,その他,00:47:33,2025/07/24,S540mtOTtq0,0.50
146,世界が終わるまでは...,WANDS,世界が終わるまでは...,その他,01:03:10,2025/07/24,S540mtOTtq0,0.50
147,そばかす,JUDY AND MARY,そばかす,その他,01:35:11,2025/07/24,S540mtOTtq0,0.50
148,StaRt,Mrs. GREEN APPLE,start,その他,01:42:46,2025/07/24,S540mtOTtq0,0.50
149,SUMMER SONG,YUI,summer song,その他,01:49:24,2025/07/24,S540mtOTtq0,0.50
150,PEACH,大塚愛,peach,その他,01:56:25,2025/07/24,S540mtOTtq0,0.50
151,黒毛和牛上塩タン焼680円,大塚愛,黒毛和牛上塩たん焼680円,その他,02:05:11,2025/07/24,S540mtOTtq0,0.50
152,ふわふわ時間,放課後ティータイム,ふわふわ時間,その他,02:13:07,2025/07/24,S540mtOTtq0,0.50
153,ごはんはおかず,放課後ティータイム,ごはんはおかず,その他,02:21:03,2025/07/24,S540mtOTtq0,0.50
154,Over Drive,JUDY AND MARY,over drive,その他,02:25:18,2025/07/24,S540mtOTtq0,0.50
155,夏の日の1993,class,夏の日の1993,その他,02:31:48,2025/07/24,S540mtOTtq0,0.50
156,花に亡霊,ヨルシカ,花に亡霊,その他,02:44:18,2025/07/24,S540mtOTtq0,0.50
157,サマータイムレコード,じん,さまーたいむれこーど,Vocaloid,02:55:14,2025/07/24,S540mtOTtq0,0.50
158,おやすみ泣き声、さよなら歌姫,クリープハイプ,おやすみ泣き声、さよなら歌姫,その他,03:02:48,2025/07/24,S540mtOTtq0,0.50
159,花の塔,さユり,花の塔,アニメ,03:19:02,2025/07/24,S540mtOTtq0,0.50
160,葛飾ラプソディー,堂島孝平,葛飾らぷそでぃー,その他,03:26:08,2025/07/24,S540mtOTtq0,0.50
161,タッチ,岩崎良美,たっち,その他,03:28:53,2025/07/24,S540mtOTtq0,0.50
162,夕景イエスタデイ,じん,夕景いえすたでい,Vocaloid,03:36:54,2025/07/24,S540mtOTtq0,0.50
163,マトリョシカ,ハチ,まとりょしか,その他,03:43:23,2025/07/24,S540mtOTtq0,0.50
164,ピースサイン,米津玄師,ぴーすさいん,その他,03:52:40,2025/07/24,S540mtOTtq0,0.50
165,トウキョウ・シャンディ・ランデヴ,MAISONdes,とうきょう・しゃんでぃ・らんでゔ,その他,04:17:26,2025/07/24,S540mtOTtq0,0.50
166,ビビデバ,星街すいせい,びびでば,その他,04:34:54,2025/07/24,S540mtOTtq0,0.50
167,ヴィラン,てにをは,ゔぃらん,その他,04:38:32,2025/07/24,S540mtOTtq0,0.50
168,アンノウン・マザーグース,wowaka,あんのうん・まざーぐーす,Vocaloid,04:44:30,2025/07/24,S540mtOTtq0,0.50
169,エンヴィキャットウォーク,トーマ,えんゔぃきゃっとうぉーく,その他,05:02:00,2025/07/24,S540mtOTtq0,0.50
170,U&I,放課後ティータイム,u&i,その他,05:08:43,2025/07/24,S540mtOTtq0,0.50
171,Alice in 冷凍庫,Orangestar,alice in 冷凍庫,Vocaloid,05:18:33,2025/07/24,S540mtOTtq0,0.50
172,いーあるふぁんくらぶ,みきとP,いーあるふぁんくらぶ,Vocaloid,01:17:51,2025/07/27,LHlwhi1iABw,0.20
173,脳漿炸裂ガール,れるりり,脳漿炸裂がーる,その他,01:42:42,2025/07/27,LHlwhi1iABw,0.20
174,夜明けと蛍,N-buna,夜明けと蛍,Vocaloid,01:49:35,2025/07/27,LHlwhi1iABw,0.20
175,ヒャダインのじょーじょーゆーじょー,前山田健一,ひゃだいんのじょーじょーゆーじょー,その他,01:59:13,2025/07/27,LHlwhi1iABw,0.20
176,セプテンバーさん,Aimer,せぷてんばーさん,その他,00:24:07,2025/09/12,-3hP53qssOQ,0.90
177,コンビニ,ブリーフ＆トランクス,こんびに,その他,00:34:32,2025/09/12,-3hP53qssOQ,0.90
178,以心電心,ORANGE RANGE,以心電心,その他,00:44:07,2025/09/12,-3hP53qssOQ,0.90
179,気分上々↑↑,mihimaru GT,気分上々↑↑,その他,00:54:29,2025/09/12,-3hP53qssOQ,0.90
180,君と羊と青,RADWIMPS,君と羊と青,その他,01:04:00,2025/09/12,-3hP53qssOQ,0.90
181,ゴーゴー幽霊船,米津玄師,ごーごー幽霊船,その他,01:14:06,2025/09/12,-3hP53qssOQ,0.90
182,モニタリング,DECO*27,もにたりんぐ,Vocaloid,01:24:37,2025/09/12,-3hP53qssOQ,0.90
183,憂、燦々,クリープハイプ,憂、燦々,その他,01:34:13,2025/09/12,-3hP53qssOQ,0.90
184,八月の夜,Silent Siren,八月の夜,その他,01:49:14,2025/09/12,-3hP53qssOQ,0.90
185,フォニイ,ツミキ,ふぉにい,その他,01:59:24,2025/09/12,-3hP53qssOQ,0.90
186,秒針を嚙む,ずっと真夜中でいいのに。,秒針を嚙む,その他,02:09:07,2025/09/12,-3hP53qssOQ,0.90
187,メロウ,須田景凪,めろう,その他,02:19:26,2025/09/12,-3hP53qssOQ,0.90
188,シャルル,バルーン,しゃるる,Vocaloid,02:27:07,2025/09/12,-3hP53qssOQ,0.90
189,回る空うさぎ,Orangestar,回る空うさぎ,Vocaloid,02:34:19,2025/09/12,-3hP53qssOQ,0.90
190,DAYBREAK FRONTLINE,Orangestar,daybreak frontline,Vocaloid,02:44:43,2025/09/12,-3hP53qssOQ,0.90
191,うれしい！たのしい！大好き！,DREAMS COME TRUE,うれしい！たのしい！大好き！,その他,02:54:14,2025/09/12,-3hP53qssOQ,0.90
192,学園天国,フィンガー5,学園天国,その他,03:04:07,2025/09/12,-3hP53qssOQ,0.90
193,拝啓、少年よ,Hump Back,拝啓、少年よ,その他,03:14:19,2025/09/12,-3hP53qssOQ,0.90
194,ミカヅキ,さユり,みかづき,アニメ,03:24:17,2025/09/12,-3hP53qssOQ,0.90
195,幽霊東京,Ayase,幽霊東京,その他,03:31:52,2025/09/12,-3hP53qssOQ,0.90
196,わたしの一番かわいいところ,FRUITS ZIPPER,わたしの一番かわいいところ,その他,1:47:45,2025/09/24,HGiT2tEnNKM,0.60
197,CANDY CANDY,きゃりーぱみゅぱみゅ,candy candy,その他,1:54:51,2025/09/24,HGiT2tEnNKM,0.60
198,愛のしるし,PUFFY,愛のしるし,その他,2:02:44,2025/09/24,HGiT2tEnNKM,0.60
199,ポジティブ・パレード(1回目),DECO*27,ぽじてぃぶ・ぱれーど(1回目),Vocaloid,2:08:18,2025/09/24,HGiT2tEnNKM,0.60
200,ポジティブ・パレード(2回目),DECO*27,ぽじてぃぶ・ぱれーど(2回目),Vocaloid,2:13:09,2025/09/24,HGiT2tEnNKM,0.60
201,ポジティブ・パレード(3回目)(コーレス練習),DECO*27,ぽじてぃぶ・ぱれーど(3回目)(こーれす練習),Vocaloid,2:18:50,2025/09/24,HGiT2tEnNKM,0.60
202,シルエット,KANA-BOON,しるえっと,アニメ,2:24:16,2025/09/24,HGiT2tEnNKM,0.60
203,トリノコシティ,40mP、DECO*27,とりのこしてぃ,Vocaloid,2:39:47,2025/09/24,HGiT2tEnNKM,0.60
204,Just Be Friends,Dixie Flatline,just be friends,その他,2:48:05,2025/09/24,HGiT2tEnNKM,0.60
205,アイロニ,すこっぷ,あいろに,その他,3:03:38,2025/09/24,HGiT2tEnNKM,0.60
206,ダダダダ天使,ナナヲアカリ,だだだだ天使,その他,3:11:30,2025/09/24,HGiT2tEnNKM,0.60
207,モア！ジャンプ！モア！,ナユタン星人,もあ！じゃんぷ！もあ！,その他,3:17:30,2025/09/24,HGiT2tEnNKM,0.60
208,ファンサ,​mona (CV.夏川椎菜),ふぁんさ,その他,3:24:30,2025/09/24,HGiT2tEnNKM,0.60
209,花鳥風月,SEKAI NO OWARI,花鳥風月,その他,3:45:58,2025/09/24,HGiT2tEnNKM,0.60
210,ポジティブ・パレード(4回目),DECO*27,ぽじてぃぶ・ぱれーど(4回目),Vocaloid,3:54:32,2025/09/24,HGiT2tEnNKM,0.60
